Book ID,File ID(Minna De Honkoku),File ID(NDL),Book Name,Attribution,Image URL,GitHub URL
L000093,064,000024152,地震前兆集　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024152.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000093
L000093,065,000024153,地震前兆集　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024153.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000093
L000093,066,000024154,地震前兆集　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024154.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000093
L000093,067,000024155,地震前兆集　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024155.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000093
L000094,001,000012919,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012919.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000094,002,000012920,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012920.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000094,003,000012921,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012921.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000094,004,000012922,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012922.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000094,005,000012923,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012923.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000094,006,000012924,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012924.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000094,007,000012925,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012925.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000094,008,000012926,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012926.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000094,009,000012927,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012927.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000094,010,000012928,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012928.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000094,011,000012929,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012929.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000094,012,000012930,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012930.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000094,013,000012931,江戸中諸屋敷　地震竒談録,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012931.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000094
L000095,001,000024156,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024156.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,002,000024157,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024157.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,003,000024158,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024158.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,004,000024159,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024159.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,005,000024160,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024160.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,006,000024161,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024161.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,007,000024162,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024162.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,008,000024163,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024163.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,009,000024164,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024164.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,010,000024165,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024165.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,011,000024166,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024166.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,012,000024167,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024167.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,013,000024168,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024168.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,014,000024169,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024169.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,015,000024170,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024170.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,016,000024171,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024171.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,017,000024172,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024172.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,018,000024173,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024173.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,019,000024174,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024174.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,020,000024175,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024175.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,021,000024176,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024176.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,022,000024177,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024177.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,023,000024178,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024178.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,024,000024179,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024179.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,025,000024180,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024180.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,026,000024181,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024181.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,027,000024182,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024182.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,028,000024183,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024183.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,029,000024184,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024184.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,030,000024185,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024185.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,031,000024186,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024186.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000095,032,000024187,地震考證　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024187.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000095
L000096,001,000009638,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009638.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,002,000009639,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009639.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,003,000009640,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009640.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,004,000009641,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009641.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,005,000009642,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009642.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,006,000009643,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009643.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,007,000009644,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009644.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,008,000009645,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009645.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,009,000009646,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009646.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,010,000009647,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009647.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,011,000009648,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009648.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,012,000009649,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009649.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,013,000009650,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009650.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,014,000009651,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009651.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,015,000009652,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009652.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,016,000009653,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009653.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,017,000009654,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009654.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,018,000009655,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009655.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,019,000009656,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009656.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,020,000009657,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009657.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,021,000009658,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009658.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,022,000009659,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009659.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,023,000009660,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009660.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,024,000009661,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009661.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,025,000009662,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009662.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,026,000009663,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009663.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,027,000009664,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009664.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
L000096,028,000009665,信濃國地震實録記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/009/000009665.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000096
